2026-07-08 13:08:53.660 | INFO     | N/A | 🚀 Profile Update Worker 启动
2026-07-08 22:39:52.544 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 1                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 22:39:52.544 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:39:57.642 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:02.666 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:07.688 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:12.712 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:17.734 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:22.756 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:27.779 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:32.804 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:34.996 | INFO     | N/A | 📦 取出任务: user_id=5
2026-07-08 22:40:36.586 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 22:40:36.587 | INFO     | N/A | ✅ Profile 更新成功: user_id=5, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T22:40:36.586427'}
2026-07-08 22:40:36.587 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 5                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 22:40:36.587 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:36.594 | INFO     | N/A | 📦 取出任务: user_id=6
2026-07-08 22:40:36.594 | INFO     | N/A | 任务在队列中等待了 1.37 秒: user_id=6
2026-07-08 22:40:38.465 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 22:40:38.467 | INFO     | N/A | ✅ Profile 更新成功: user_id=6, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T22:40:38.465877'}
2026-07-08 22:40:38.467 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 6                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 22:40:38.468 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:43.551 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:48.575 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:53.599 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:40:58.625 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:03.652 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:04.364 | INFO     | N/A | 📦 取出任务: user_id=4
2026-07-08 22:41:08.966 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 22:41:08.968 | INFO     | N/A | ✅ Profile 更新成功: user_id=4, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T22:41:08.967373'}
2026-07-08 22:41:08.969 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 4                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 22:41:08.969 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:14.004 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:19.029 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:24.052 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:29.076 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:34.103 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:39.128 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:44.155 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:44.972 | INFO     | N/A | 📦 取出任务: user_id=2
2026-07-08 22:41:48.124 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 22:41:48.126 | INFO     | N/A | ✅ Profile 更新成功: user_id=2, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T22:41:48.125070'}
2026-07-08 22:41:48.127 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 2                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 22:41:48.130 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:53.200 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:41:58.227 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:03.252 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:08.277 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:13.302 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:18.326 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:23.354 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:28.379 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:33.404 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:38.430 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:43.457 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:48.482 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:53.508 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:42:58.533 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:03.557 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:08.579 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:13.605 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:18.628 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:23.652 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:28.677 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:33.706 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:38.730 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:43.753 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:48.776 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:53.799 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:43:58.821 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:03.845 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:08.869 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:13.891 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:18.914 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:23.936 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:28.959 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:33.983 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:39.003 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:44.027 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:49.049 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:54.072 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:44:59.095 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:04.118 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:09.141 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:14.165 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:19.187 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:24.209 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:29.230 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:34.254 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:39.276 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:44.298 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:49.321 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:54.343 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:45:59.366 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:04.392 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:09.416 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:14.440 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:19.466 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:24.489 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:29.512 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:34.541 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:39.567 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:44.593 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:49.618 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:54.643 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:46:59.666 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:04.689 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:09.711 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:14.736 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:19.759 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:24.779 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:29.827 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:34.851 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:39.874 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:44.896 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:49.921 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:54.947 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:47:59.972 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:04.996 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:10.021 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:15.049 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:20.077 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:25.101 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:30.125 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:35.148 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:40.171 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:45.197 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:50.223 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:48:55.248 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:00.272 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:05.295 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:10.318 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:15.342 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:20.365 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:25.386 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:30.411 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:35.436 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:40.459 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:45.485 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:50.509 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:49:55.534 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:00.560 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:05.589 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:10.613 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:15.639 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:20.665 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:25.693 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:30.718 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:35.743 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:40.771 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:45.795 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:50.820 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:50:55.845 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:00.878 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:05.903 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:10.928 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:15.952 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:20.974 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:25.998 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:31.023 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:36.048 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:41.079 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:46.103 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:51.128 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:51:56.152 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:01.177 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:06.201 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:11.225 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:16.247 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:21.272 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:26.295 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:31.320 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:36.343 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:41.368 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:46.393 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:51.414 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:52:56.437 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:01.459 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:06.486 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:11.511 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:16.537 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:21.560 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:26.586 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:31.610 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:36.634 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:41.659 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:46.682 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:51.705 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:53:56.729 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:01.755 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:06.780 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:11.804 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:16.828 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:21.853 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:26.879 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:31.904 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:36.930 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:41.957 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:46.980 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:52.002 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:54:57.024 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:02.046 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:07.068 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:12.096 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:17.118 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:22.143 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:27.167 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:32.190 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:37.214 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:42.238 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:47.261 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:52.292 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:55:57.314 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:02.335 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:07.357 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:12.378 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:17.401 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:22.422 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:27.440 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:32.461 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:37.483 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:42.507 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:47.529 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:52.549 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:56:57.568 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:02.589 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:07.611 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:12.634 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:17.653 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:22.679 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:27.699 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:32.721 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:37.745 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:42.770 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:47.794 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:52.816 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:57:57.839 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:02.862 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:07.882 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:12.904 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:17.929 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:22.949 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:27.971 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:32.992 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:38.014 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:43.038 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:48.061 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:53.085 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:58:58.107 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:03.130 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:08.153 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:13.178 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:18.203 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:23.228 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:28.253 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:33.277 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:38.302 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:43.329 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:48.353 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:53.374 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 22:59:58.398 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 23:00:00.262 | INFO     | N/A | 📦 取出任务: user_id=4
2026-07-08 23:00:08.343 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 23:00:08.345 | INFO     | N/A | ✅ Profile 更新成功: user_id=4, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T23:00:08.344457'}
2026-07-08 23:00:08.346 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 4                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 23:00:08.346 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 23:00:08.349 | INFO     | N/A | 📦 取出任务: user_id=6
2026-07-08 23:00:08.350 | INFO     | N/A | 任务在队列中等待了 3.50 秒: user_id=6
2026-07-08 23:00:12.774 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 23:00:12.776 | INFO     | N/A | ✅ Profile 更新成功: user_id=6, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T23:00:12.775074'}
2026-07-08 23:00:12.776 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 6                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 23:00:12.776 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 23:00:12.781 | INFO     | N/A | 📦 取出任务: user_id=2
2026-07-08 23:00:12.781 | INFO     | N/A | 任务在队列中等待了 1.90 秒: user_id=2
2026-07-08 23:00:15.720 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': [], 'preferred_foods': [], 'accommodation_preference': '', 'travel_style': []}
2026-07-08 23:00:15.721 | INFO     | N/A | ✅ Profile 更新成功: user_id=2, profile={'preferred_destinations': ['广州'], 'preferred_budgets': ['中等'], 'preferred_paces': ['适中'], 'last_updated': '2026-07-08T23:00:15.720406'}
2026-07-08 23:00:15.722 | INFO     | N/A | 
╔════════════════════════════════════════╗
║  ✅ Profile 更新完成。                   ║
║  用户ID: 2                                             ║
║  目的地: 广州                          。                    ║
╚════════════════════════════════════════╝
2026-07-08 23:00:15.723 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 23:00:20.804 | INFO     | N/A | ⏳ 等待 Profile 更新任务...
2026-07-08 23:00:22.009 | INFO     | N/A | 📦 取出任务: user_id=1
2026-07-08 23:00:24.722 | INFO     | N/A | LLM 偏好提取结果: {'dietary_restrictions': ['素食'], 'preferred_foods': [], 'accommodation_preference': '舒适型', 'travel_style': ['文化游']}
